x1,x2,x3,x4,Y
50.974748845967646,118.7201262884983,-12.357355717852197,11.708905727014166,236.31459416584084
50.97986628443489,70.18650541781794,-6.2828656235511025,19.70765055355423,237.380282719892
47.97222729851548,110.82506314696937,4.2690478470087765,23.55706940684669,222.1094773599863
48.115846777526706,104.99420962175252,0.8937578961785313,23.959138351984404,197.69985620193134
50.92819974943055,113.79618412822002,-33.18857155829865,16.83394915444425,246.45729067630543
44.2076626340107,108.30755338551108,-48.154895888627365,30.594247045188204,222.81743815987394
44.37014490249378,166.79310377759413,0.6804787573498317,17.802950910712994,217.0583635393532
47.12622311499025,83.28102042521446,-31.536301777815893,28.81674320316042,240.40218367870992
49.14621139315261,86.16308221495092,-15.54671562649757,25.563166171230108,224.11981040121304
51.24363026239202,83.67520578653136,-28.78158236483103,19.122636140937182,245.89904576069932
55.901424867798205,85.50211778267312,-37.62772612612027,33.65186535565707,239.25508924365047
53.43063849280808,83.29054756272402,-4.819521805132968,15.83817900946112,240.25353984800716
49.360245880146294,132.60344633990388,-1.7718277557629438,28.514925041660007,209.510664331992
49.92393516838924,138.8536146957261,-20.471145610174073,29.00349390825787,248.179159780796
45.989882541448765,85.08985006876414,-48.67459209002874,18.97627874554013,233.91875796850783
49.92594745603044,78.02639952618583,-20.047422275534757,31.354791800385975,224.46084291130694
48.84536544431945,113.22822002243291,-6.914743924364349,21.499720912406282,232.15082701013375
51.290874241352356,85.58997780441378,-33.104761962837806,24.732161775679142,203.3564715065252
46.69107622579071,117.5891590793988,-9.83296112309182,24.561931032627324,236.12979217221007
52.07738605696469,105.9789215629851,-12.614337888421938,22.194147551176712,214.55942737726892
56.130955652010314,59.574908895074735,-4.289919005584762,27.86484963895869,209.70994571234698
49.56495940617257,142.28264043591167,-10.725874842201854,27.760932323313277,207.16461220673165
51.606846888395765,148.98869717357908,-26.022965172341777,12.508808160570915,246.69032562484887
52.76057596684445,83.95470535692158,4.352001023302877,30.826041457268914,220.56104909460817
48.39511811245666,90.03205788172843,-14.61941402237758,13.025048071785953,253.00591564874748
50.896369927241665,108.21836554957244,-12.782263553139046,29.195277226049946,221.96297805421554
50.05036960312718,109.53033332964968,-25.465751427024745,29.7602308209655,204.3896306361058
50.390704394195325,118.28069536216643,-18.605951516681145,16.454201418708813,213.2521334007701
46.907960864578136,154.77552254669143,-24.78723799637661,20.53511427227249,248.53717430010408
50.09804069703577,95.72242485766067,-14.821244838927923,16.365771989084386,227.66152733094998
51.9919931649818,78.94597439746175,11.563918721992808,21.710473818267587,221.77569055264098
55.804574431180164,63.25838084360777,-31.606616001038986,21.15179429488555,232.40027338779183
53.83708330434083,80.76488892156819,-34.989859570274376,27.677963193616037,237.52674104251318
58.61272983004623,99.60557173240748,8.19638458491052,30.86185247671765,246.7609822385369
46.9306097484478,148.95306231498026,-15.330531480126126,31.374102864739736,251.7274884483939
53.48928254688271,86.52449492602338,-21.76701834123883,19.626991840530188,224.6034703131637
50.73336802295341,106.54227469425027,2.1586656235450707,21.744668757532832,210.10928470876942
58.75921173287069,100.0565818060357,-20.878617556316097,12.899370846674298,223.79802258315087
46.76680685857939,132.58661838309825,13.164135989657106,18.164779601022868,233.90420759874328
46.6411126312769,168.72717549858777,-2.909037801250234,28.789109798584747,215.54361610684083
47.60242941822391,86.16654313115134,-19.230759714039838,32.69349694128939,215.64273627657437
41.50441710276077,87.285135052008,17.802314985717047,15.593906768720467,235.15681822324828
47.89697991327696,128.69234368086495,-20.880008922046738,19.445214445082634,229.27021472644324
46.96346935378521,118.91107021991041,-2.0106647918697025,22.84156545824644,230.4919549311738
50.60157514590483,150.3610977948729,-8.209903874309113,24.68096695291764,218.62256997949896
51.36702390310864,116.26606100380103,5.824378051583173,18.142378880470122,226.5439892869135
57.504683356863545,90.79911354874939,9.461156754175937,25.54436626678454,216.13650283597542
53.801695352744204,116.44768042869235,-11.951941913079267,20.156963917574505,243.3529761668718
47.69238537735039,130.43499667573852,-22.94785018484657,22.913286374730326,245.52874002085628
46.40634131460657,122.65301889232883,-5.960389998852371,26.277705488022196,202.3071820664286
51.967676686026024,114.19639883989704,-21.888015176529485,23.03853361886563,216.05733709711384
44.71906717191743,129.30021661890714,15.787421465372722,20.381684656840587,207.5520611736488
57.325835063417415,132.07098094203317,-10.488505364841677,22.342341176445014,220.24964098389654
54.71776048288515,137.81829275801323,-17.514501718369523,22.46982224476799,228.74843045314458
48.12329739158118,118.01516696492035,-9.814475717891282,20.779933820707235,208.25532170452206
43.14746188363649,95.98781183144493,-31.259768053415748,21.447223623997385,216.1721028031203
55.41548949666165,104.46126953369972,-26.002596539149124,32.5918830230283,214.94063941877752
49.541840618989525,133.07574209572564,4.405794711221956,26.365516687647432,233.10900994098415
54.95126524789384,78.44273688334462,-21.596519905599543,21.227118091825037,231.04016505554375
43.622289364822535,110.45417933956833,-27.056753757547156,27.18172642706441,219.1739366999412
47.60249990818491,89.87985206716127,-4.8868614646179935,20.99708306146394,232.65231308209098
50.020974798872736,101.27611021924007,4.199858165281958,30.03874782551985,221.79979873119103
50.18792237505897,135.01820029039706,-2.3346536506890665,25.217853153188564,225.92517334510922
48.199738114083026,105.65967483653739,1.5446676012814287,22.356187135974626,255.10178135447805
52.49139972939,101.75378680021602,-22.99513123997245,25.686301554861664,250.1069157768552
45.72951828246962,63.78388419354218,-32.30534933438581,13.574743087589004,210.50628144608604
49.43048205991482,120.64884628273495,8.618671127376812,16.239395186541167,242.44598626818762
50.4811825268476,117.92807289080903,-16.9175177437899,15.836449961605668,242.17094831737387
52.057755336235,158.90787752924743,-15.911662230370663,23.85765856858224,212.77605066871072
52.84645951235556,92.18998765626898,6.194717985886809,33.39508999691055,242.2816646563229
45.501431632648526,106.41705884692635,-4.612779868390762,36.3878008771558,253.0689787761883
43.86354331705751,107.23335946019039,-6.017571190857494,26.828306608644542,213.1618279063338
55.11070728759404,143.0912385536138,17.91003282861518,26.00506684966674,216.23745768478605
51.32925604791836,97.92702062555229,-21.409255225322003,12.193653595083566,245.26492200265253
47.006053853773786,108.03358119579916,0.5897617931373205,19.74395720159587,234.0724296623847
56.20460790209009,116.91320576234656,-11.601816251440818,18.27329748855057,238.27214412859286
50.462698537171434,105.53844632522167,-8.639708095914404,19.274914410493302,235.10883824600745
54.71718873625531,88.44629240713573,8.998557969775442,21.991137088491264,235.86043881392217
50.27007392564044,105.7404298082543,-5.290299411945268,20.167456533817237,210.10291807533375
58.24299169952795,129.48805724621386,-4.863854893305139,11.124201137745274,245.7097655993217
57.021363369772814,72.78408691590137,2.6151027223372303,27.487461536705204,247.5438498864166
49.004143406083706,104.09018120196565,-17.509338213600394,16.56354184556116,226.55913883897958
53.88628380381742,81.59673799664232,-24.14893534274609,24.435481184666898,229.34784575279207
52.58150379834059,132.76625898097075,-27.02732871629447,35.44449601849984,207.03338746166418
55.47452623012939,59.37395357083808,-39.92899225126403,17.48369245048146,237.71382134026751
46.14030615767958,85.40911012366712,16.386899819164512,7.818274863522021,238.58086162571217
52.744205839993754,110.68472062674206,-27.844917120103567,21.283974668719335,229.06713474501032
54.233697947398355,142.76914878932718,-15.497550730200809,29.605757809991427,246.86530039805754
42.965042054307546,98.72474295102933,-16.27538619844489,34.75008472532356,224.98884153530088
45.2669659493369,85.50961277928364,-8.096306230672589,15.622702433285498,238.469088888404
41.8430712889596,151.29124087489595,-0.9796790244498457,25.98019533941913,214.70503491961827
48.92237266222177,61.40362468876141,-0.3533711629635654,20.20813725931968,229.64671773688642
52.87016902318385,41.13223917125779,-20.563084139965138,22.364309874175184,227.38468613145747
56.009428208384115,112.38039015143997,-14.739703993009762,38.86606008210221,233.37961883061413
50.2963791216791,86.9445359424795,-8.443880693163806,13.98217802962908,224.45709606749963
56.514462182285165,72.92671393747074,-15.881675766569659,24.52243796896744,228.02791106492498
44.479594167140434,119.62562407708253,10.102838064279895,25.8061590305926,242.39070757162258
43.18647024257938,107.08261927182237,-5.526350677064482,29.514717949636083,223.44853644142674
49.77780920441352,85.26987697010833,-2.1117109953025555,23.587898920825374,205.90134348891982
51.53626179575723,65.93178123588585,-3.119662238656222,24.848303237024613,256.2437585630813
49.86922100762363,124.0563478635639,4.028634004794549,20.650108595469252,250.7218111803573
41.730231599840494,118.05543180488385,-9.865698178148103,24.614761647470644,210.61605957341573
49.643519841948844,97.82225167795666,-30.55564727138185,20.940846347015537,240.34561707867792
44.78212199798059,150.359198893287,-6.804368675463018,26.729431339136305,222.45537844172986
52.67869019532015,71.60771130919389,-21.518996513085607,20.782337983738195,233.9523082299659
51.46639298438739,59.31082038503205,-19.8006335444966,25.26260236341312,234.4133619352024
46.24048085469058,81.8184821132064,-4.190903737428695,22.82442311789013,226.48388299525516
47.944532330653225,99.26917755840157,4.935963000070901,29.756301504633008,218.24351501620404
45.763145912444195,107.07016513171268,-12.102197925695137,22.691637658469084,219.6418842152561
49.74928361090731,93.9866264378791,-8.076337823614507,12.361805190758712,216.25712126778137
53.82056928200495,110.005495705886,11.431009224893332,30.57152900428395,217.52266687654333
46.05709581465783,66.70843554685801,-9.029455487160044,17.565606194824287,228.99232564925967
52.01618606207138,139.481644309978,24.023563598525527,19.077401968107083,219.2636001633387
47.87896952651024,98.28191818340065,-4.482864961158382,19.426032235739047,240.2307809856893
46.828508670950626,130.66698745287945,-37.05067862818145,31.246628559024906,252.30869233003892
49.571878560181766,109.753584352198,-1.8532173045365443,10.185954716127828,221.29920137944936
45.8590307103225,112.83233691715216,-7.063782611641112,41.82649120195996,233.59106750803065
47.78540277861127,115.8837165662695,5.65653855715844,29.336340854396312,237.495276654544
45.2084884296446,112.58813112046751,-2.9754610822205834,24.339433484774958,237.08003406378913
57.858900531665554,117.85351451642369,-14.338383775772833,22.67063599630228,231.1393290187413
50.14105420788692,136.38711831357566,-29.54017530805112,24.71332444914594,241.14023627539584
47.20109796802966,105.80607158193969,-15.326325602004355,26.126734570276028,237.23373429020987
50.85591964293689,119.64310145488983,-24.307286358930202,26.87129351570034,211.43506366509052
49.550687801236684,98.07713625424488,-20.527328297266116,26.333626796020692,243.0373409658391
49.11612160186711,139.38316481713576,-4.159902338111467,23.537484087531492,243.30936255900113
52.4566668001737,82.23740784439971,10.978663060919688,21.815969478156042,218.55070843732128
53.03003084018922,149.12539168859203,-6.874598582478265,22.09236029807893,230.56906753171404
47.87799540955789,99.41573533260272,-29.142362868492583,21.830550317883915,240.24993489216604
47.69672703742128,61.8690722428127,-6.17556264491803,29.802620581202387,226.86029270630956
48.89979321139342,103.95881920259131,4.352840813039114,26.561340333685173,246.09467071649019
40.79231534105766,82.11160524817822,-20.93696066047135,5.357668192014319,265.4580874192904
43.93923575120579,123.19737582269555,-14.276240333420848,26.935404659178566,218.21020951047527
55.4674970697781,82.87915255883544,-12.194365273791242,24.16841716831265,209.28433095269338
56.57987085400514,88.45304730320095,-23.38857638315136,22.887747461324615,234.55727893407314
49.00385584177449,49.48240026447066,-3.3240739261859744,20.668889281466686,240.82343757689216
52.30622785222307,88.28772938027493,-14.093274080508943,29.74467631991608,226.53700439232847
51.245000618174146,35.055258181018175,-6.526545785301612,28.685158772737147,251.7989099498155
62.315523233820954,57.73462376588547,-24.824890489229404,18.362733993058345,209.92091300415126
54.4782996457383,121.03119571589603,-18.524416204527746,25.442313722747212,240.39377934547417
49.48832963407693,121.71660428357247,-2.2866609904112014,17.170059592752285,220.9120876886166
46.177838237598294,111.98735416819405,-17.619664129284736,14.722291011266417,255.79066859310944
43.57421471896971,74.39164413551126,11.777493917267671,19.23969665246021,259.8877302975218
50.81385454346889,99.21179338416654,-17.994906598604434,28.174360834296554,218.50015118324978
46.97459701886279,100.40273144455465,-9.254413839473598,28.71875027225652,221.7566429613713
44.3109851616093,69.22415339180134,0.6562716462232583,26.078512520583757,242.89381830469702
47.41370846302989,141.09175414771306,-32.25712026106245,27.350574721087984,224.19304025315728
45.67380798554242,124.18878184554313,-37.05132336773086,26.09706972268975,229.31883173101642
56.748566540290255,94.53396730659907,-33.75918840398133,19.151110428662285,230.38082630813616
53.5265590277978,101.22591765285233,5.276177447980549,25.591535268043643,201.20490265703515
49.96810943473353,106.12633581458391,-20.126014042494255,27.80245715136609,229.79243380858645
55.919776555560105,45.373158552544155,23.414789999355534,27.525747978881448,219.6540833890374
50.30947323059047,93.82621067194388,-20.29946638120344,30.13348022884786,222.60315766400342
46.554863194686945,82.08642530405945,-9.816281755241484,27.249823083206383,251.65448005203223
56.092496309078626,73.45625973283728,9.18953933595026,25.108689245249497,211.15239658581115
52.155640174738636,92.91029209207922,15.685300434227718,29.420901429898564,242.19807780121965
45.85101538269417,149.0375362249371,16.461050072909572,22.84087244450564,225.81555604502287
49.23864528766557,117.80275725420927,4.517127228303993,17.708752092633695,225.80359747256247
46.49752698646097,85.07816727586449,1.9368753613604728,22.021598216337416,241.85557844077567
44.468801076142654,115.95973509661628,-4.104622711183437,18.530584131161305,235.10076941853336
